date,NDVI,TIMEOFDAY,QA
2014-11-04,0.24700961538461538,5.48,1016.209354703812
2014-11-05,0.2582147826086957,5.24,850.1612626192216
2014-11-06,0.32075288461538465,5.0600000000000005,835.3310522063114
2014-11-07,0.1986048780487805,4.48,915.3972231213213
2014-11-08,0.5228894230769231,4.3,622.3783374639405
2014-11-09,0.06839875,4.52825,970.9923571160236
2014-11-10,0.03960865384615385,5.3,991.174713594149
2014-11-11,0.5790567307692308,5.12,403.9051032100608
2014-11-12,0.6698806451612904,4.54,393.0909104977282
2014-11-13,0.11908875000000001,4.36,1045.353027313986
2014-11-14,0.003360215053763441,4.18,1087.7996487999178
2014-11-15,0.030254347826086957,5.36,1818.4592298405469
2014-11-16,0.024040384615384616,5.18,1765.6574304864807
2014-11-17,0.020646956521739132,5.0,1049.4877404828662
2014-11-18,0.00790673076923077,4.42,1050.6274935442018
2014-11-19,0.1181741935483871,4.905376344086021,1057.5373808955655
2014-11-20,0.16200695652173913,5.455913043478261,1324.932013783392
2014-11-21,0.00896413043478261,5.24,1726.617665612159
2014-11-22,0.18640288461538462,5.0600000000000005,910.8699492986631
2014-11-23,0.36185652173913047,4.48,718.9941854119081
2014-11-24,0.17545376344086022,4.3,974.4795617618364
2014-11-25,0.2858509615384615,4.5842307692307696,904.757871347129
2014-11-26,0.4046471153846154,5.3,480.4513201012132
2014-11-27,0.24158365384615388,5.12,1071.2946425744744
2014-11-28,0.0041932692307692305,4.54,1732.9702303296049
2014-11-29,0.3266,4.36,843.9608237667837
2014-11-30,0.3047924731182796,5.334623655913979,1046.5041237953706
2014-12-01,-0.009561538461538462,5.36,1420.9777018071504
2014-12-02,0.0027423913043478263,5.18,1226.5815254345398
2014-12-03,0.0592125,5.0,1055.5767612571847
2014-12-04,0.007516129032258064,4.42,1079.8302308493764
2014-12-05,-0.004321505376344087,4.24,1054.178350103835
2014-12-06,0.004210576923076924,5.42,1764.1187068087672
2014-12-07,0.08618521739130434,5.24,1807.4812475931021
2014-12-08,0.005108653846153846,5.0600000000000005,1539.2888908314685
2014-12-09,0.0065032258064516135,4.48,1413.9252058412828
2014-12-10,0.03889230769230769,4.3,1711.1163909909426
2014-12-11,0.007934615384615384,5.219423076923078,1707.5818481653232
2014-12-12,0.003923076923076923,5.3,1050.3001797936495
2014-12-13,0.022801923076923077,5.12,1050.3001797936495
2014-12-14,0.014569230769230768,4.54,1061.0485659034678
2014-12-15,0.23590865384615387,4.36,1397.1464283436062
2014-12-16,0.002285714285714286,4.492,1109.5277843799236
2014-12-17,-0.004595698924731183,5.36,1284.2951106049886
2014-12-18,-0.0037,5.18,1365.3125111337383
2014-12-19,0.09349903846153847,5.0,1397.008895178647
2014-12-20,-0.006396703296703297,4.42,1451.6903499715302
2014-12-21,-0.0011290322580645162,5.414193548387097,1050.3558473100636
2014-12-22,-0.0036408695652173913,5.42,1050.2127022678558
2014-12-23,0.0063935483870967745,5.24,1050.445975669972
2014-12-24,0.02238653846153846,5.0600000000000005,1728.5580459430646
2014-12-25,0.027491346153846154,4.48,1670.351407044791
2014-12-26,-0.004479824561403509,4.3,1062.472713655575
2014-12-27,-0.006168750000000001,4.698,1050.6182798874445
2014-12-28,0.11457980769230769,5.3,1057.9065137987484
2014-12-29,0.1394019230769231,5.12,1084.1029367083822
2014-12-30,0.08208653846153847,4.54,1806.6469203544823
2014-12-31,0.14932692307692308,4.36,1473.459360374045
2015-01-01,0.055808602150537644,4.691827956989248,1052.1328969222434
2015-01-02,0.3654382716049383,5.36,1051.7478891374858
2015-01-03,0.19896923076923076,5.18,983.0644198760585
2015-01-04,0.39855478260869565,5.0,1026.0265858343405
2015-01-05,0.2954586538461539,4.42,1015.3792213115732
2015-01-06,0.33147788461538463,4.815384615384615,628.7287950990279
2015-01-07,0.031976344086021506,5.42,1009.2693079716395
2015-01-08,0.014505217391304347,5.24,1050.622600723426
2015-01-09,0.1436528846153846,5.0600000000000005,1057.8712597132267
2015-01-10,0.08638076923076923,4.48,1017.1717120324709
2015-01-11,-0.0011835164835164837,4.3,1050.9814371915331
2015-01-12,0.02785925925925926,4.12,1283.7508097802051
2015-01-13,0.1388471153846154,5.3,1659.5537792105592
2015-01-14,0.02647692307692308,5.12,1095.3520792037086
2015-01-15,0.01947155172413793,4.54,1050.1411297467519
2015-01-16,0.3119451923076923,4.36,1070.9072869586996
2015-01-17,0.007871951219512195,5.158536585365854,1771.3477374587414
2015-01-18,-0.008109876543209877,5.36,1349.1119152867122
2015-01-19,0.009156521739130435,5.18,1811.3396535959898
2015-01-20,0.01675096153846154,5.0,1387.869155938506
2015-01-21,0.030755769230769232,4.42,1086.5701368888838
2015-01-22,0.4063184782608696,5.311304347826088,993.9839574921507
2015-01-23,0.6055548387096775,5.42,484.8841175581139
2015-01-24,0.43523978494623655,5.24,772.5418049770474
2015-01-25,0.5488538461538462,5.0600000000000005,405.232765089318
2015-01-26,0.5331645161290323,4.48,300.6344354455737
2015-01-27,0.47463173076923076,4.3,310.44136269884206
2015-01-28,0.11054938271604939,4.875555555555556,877.3210140031136
2015-01-29,0.5279913461538462,5.3,499.4079245055671
2015-01-30,0.3140115384615385,5.12,981.312977628566
2015-01-31,0.022500000000000003,4.54,1049.958701209412
2015-02-01,0.3214617391304348,4.36,972.9980130557124
2015-02-02,0.3903565217391305,4.712173913043478,509.40528678386704
2015-02-03,0.49056826923076924,5.36,520.4588964780761
2015-02-04,0.2176951923076923,5.18,541.3553257667224
2015-02-05,0.008216129032258065,5.0,1166.313506023442
2015-02-06,0.00765925925925926,4.42,1056.222435223489
2015-02-07,-0.0008450704225352112,5.702535211267606,1097.852597085027
2015-02-08,-0.004112173913043479,5.42,1349.6594216834428
2015-02-09,0.003941346153846154,5.24,1104.377362065665
2015-02-10,0.0027923076923076925,5.0600000000000005,1150.0615102194145
2015-02-11,0.33527115384615386,4.48,934.8250686925144
2015-02-12,0.42488365384615384,4.3,434.52248861818725
2015-02-13,0.30413428571428575,4.790285714285714,974.5565497102269
2015-02-14,0.05105096153846154,5.3,1051.1931795361265
2015-02-15,0.030436538461538466,5.12,1171.9115051398298
2015-02-16,0.4703368932038835,4.54,315.8923232127543
2015-02-17,0.1709709677419355,4.36,856.3757273846281
2015-02-18,0.017480000000000002,4.18,1305.9235595835212
2015-02-19,0.09764239130434783,5.36,1130.8514572499842
2015-02-20,0.15282521739130434,5.18,1025.57698109686
2015-02-21,0.12144519230769231,5.0,1049.0968083673731
2015-02-22,0.12360344827586207,4.42,753.9851291041281
2015-02-23,0.3387451612903226,4.448172043010753,472.1376553112366
2015-02-24,0.20645376344086022,5.42,517.7335326971655
2015-02-25,0.4221430107526882,5.24,549.6746620895279
2015-02-26,0.16427115384615387,5.0600000000000005,567.0358964757139
2015-02-27,0.1876548076923077,4.48,675.1416888553939
2015-02-28,0.3072462365591398,4.3,612.7642261430831
2015-03-01,0.39260322580645163,4.930322580645162,475.1679108497551
2015-03-02,0.20881043478260872,5.3,975.8839281959438
2015-03-03,0.3238980769230769,5.12,509.3828272256253
2015-03-04,0.24068817204301077,4.54,774.7015504544457
2015-03-05,0.3840934782608696,4.36,492.4844669862466
2015-03-06,0.44852881355932206,4.12,367.9435125442102
2015-03-07,0.4255074074074074,5.36,226.574380822326
2015-03-08,0.44007307692307696,5.18,296.7129570739702
2015-03-09,0.2561471153846154,5.0,515.5787556436542
2015-03-10,0.0054,4.42,1050.445975669972
2015-03-11,0.1400494623655914,4.694193548387097,983.7199059450028
2015-03-12,0.18424326923076925,5.42,945.6004522011149
2015-03-13,0.5839193548387097,5.24,133.51583589872033
2015-03-14,0.20528365384615388,5.0600000000000005,998.5719250206142
2015-03-15,0.20566666666666666,4.48,629.6585378358136
2015-03-16,0.1676504854368932,4.3,805.4449477039094
2015-03-17,0.50149875,4.85875,520.7671972272559
2015-03-18,0.6278086021505377,5.3,95.26593630910327
2015-03-19,0.4244408695652174,5.12,164.40220654770198
2015-03-20,0.5550942307692308,4.54,518.1037063244365
2015-03-21,0.22916,4.36,1044.620721631703
2015-03-22,0.21806739130434785,4.644782608695652,754.5631778586838
2015-03-23,0.08343333333333335,5.36,1098.6317776417966
2015-03-24,-0.00043010752688172043,5.18,1092.7651975249423
2015-03-25,0.002732692307692308,5.0,1069.3016611421258
2015-03-26,0.02753703703703704,4.42,1279.9173300052198
2015-03-27,0.06757530864197532,6.0,1818.6050257168697
2015-03-28,0.0005028846153846154,5.42,1818.3001797936492
2015-03-29,0.021437634408602153,5.24,1813.7805076276438
2015-03-30,0.21062598425196852,5.0600000000000005,1706.0256804870717
2015-03-31,0.40369652173913045,4.48,710.8796650073364
2015-04-01,0.2224346153846154,4.24,716.4606568492876
2015-04-02,0.3861903225806452,5.128817204301075,607.1567756926546
2015-04-03,0.3333817307692308,5.3,399.6680653636154
2015-04-04,0.4952644230769231,5.12,581.459519376841
2015-04-05,0.23455591397849462,4.54,1011.3646606247177
2015-04-06,-0.005068571428571428,4.331904761904762,1798.373845575918
2015-04-07,0.42619268292682927,4.93390243902439,385.253322520513
2015-04-08,0.02635096153846154,5.36,819.760953473372
2015-04-09,0.10255673076923076,5.18,1028.4295637700445
2015-04-10,0.3050221153846154,5.0,1045.1060142275599
2015-04-11,0.31522903225806453,4.42,665.6546356520655
2015-04-12,0.05960740740740741,4.94395061728395,835.6393973723189
2015-04-13,0.010072115384615384,5.42,1050.3001797936495
2015-04-14,0.4296442307692308,5.24,503.4259076507983
2015-04-15,0.40985865384615383,5.0600000000000005,651.8738427408014
2015-04-16,0.2587326086956522,4.48,871.5038272894154
2015-04-17,0.1930394230769231,4.24,959.4389885248656
2015-04-18,0.23773557692307692,4.851923076923077,1165.9011636972741
2015-04-19,0.4408192307692308,5.3,427.0036170182597
2015-04-20,0.4382538461538462,5.12,312.6957977664006
2015-04-21,0.24792596153846153,4.54,875.30073027881
2015-04-22,0.05463260869565218,4.3,879.9101364872438
2015-04-23,0.24753225806451615,4.303225806451613,802.0080142842635
2015-04-24,0.1613462365591398,5.36,839.2549616904848
